zip,RMSE_train,RMSE_test,RMSE_pure,forecast
2909,8.887698712076686,64.76282381220311,65.26627054001372,"[1254.60843043 1256.0205092  1255.01985346 1246.31420898 1234.4247562
 1222.48675504 1214.58218362 1208.15120598 1201.80064186 1195.16631346
 1188.13832771 1180.76300596]"
2910,8.412595741693627,50.91545526276793,50.36345382818221,"[1203.78042508 1201.65233463 1200.39379564 1201.2631947  1200.496781
 1197.76775005 1193.89881607 1189.17374868 1185.38923496 1181.63075694
 1177.88938889 1174.3751915 ]"
2914,8.979804722829597,20.423019954255697,21.87812813284296,"[1259.2626455  1257.09619462 1257.35895208 1262.76918698 1268.22616455
 1273.20214289 1277.1405384  1279.468453   1280.41086569 1280.70573893
 1280.93873514 1281.21812712]"
2920,10.300809148147875,72.4857638595201,82.8884463016199,"[1236.57371451 1237.67811341 1237.73237425 1235.94415349 1230.13306546
 1221.87280345 1211.44578836 1199.54778035 1187.50335831 1174.70426602
 1162.97439619 1148.09800564]"
3038,9.128033297041922,48.55026890766814,47.9305131085585,"[1352.73220047 1346.62089606 1339.86050836 1341.19190561 1341.41072591
 1340.64606616 1339.15189349 1337.19138694 1334.87529519 1332.21603705
 1329.14775838 1325.52528936]"
3060,8.79971585374898,87.79059655921242,90.77433926004987,"[1416.36464333 1414.11009642 1410.84827894 1407.34915828 1403.17300805
 1398.63632049 1393.65316506 1388.14707557 1382.11570661 1375.62644576
 1368.83278922 1361.96970224]"
3102,9.81642831438179,93.37806021903691,104.1738759309314,"[1285.27700004 1281.11402728 1276.91482009 1271.64535943 1263.88605478
 1254.70230424 1245.57761314 1236.74011291 1229.37906289 1223.05021183
 1216.76763661 1210.78785068]"
3103,11.435102987861038,37.901937718849055,39.06848012791103,"[1277.23585826 1278.26022704 1279.11527011 1280.18531217 1279.59309746
 1277.35023564 1274.06836483 1269.90412635 1264.90601558 1259.08508923
 1252.49113591 1245.26699274]"
3104,10.627974254268617,46.803530995011705,47.531099938288015,"[1262.76340078 1263.27281878 1263.24457288 1264.77695833 1265.16005828
 1263.79126264 1261.71710571 1258.65308817 1254.32651314 1247.26620625
 1239.0191779  1229.34479464]"
3301,8.952429295384286,65.49817396407231,66.1060929315487,"[1290.78346406 1290.92416854 1292.39869126 1296.80140151 1301.97014021
 1303.88915516 1301.00376675 1297.75499445 1293.98136778 1289.5358532
 1284.33241479 1278.01146505]"
3820,10.169627294472692,144.82555663352952,144.80131839952458,"[1378.03874727 1372.50375581 1367.5132712  1361.43104287 1360.53015688
 1359.78760746 1358.47851766 1356.51407541 1352.27730257 1348.02274042
 1343.875142   1339.87192029]"
4101,10.382152379203019,127.17649910942319,127.3364468836982,"[1670.02927917 1669.59229114 1670.025444   1669.5465296  1669.1641271
 1668.7219233  1665.79973583 1663.00020176 1660.70573295 1659.09936648
 1657.29000049 1656.36634842]"
4102,9.910296513810016,101.4339070895637,101.4637128496518,"[1649.63359871 1643.19490211 1637.10006432 1633.41321651 1629.74391558
 1626.00280619 1622.19719335 1618.37140069 1614.56147822 1610.81973654
 1607.21041456 1603.7988601 ]"
4103,11.356179452515258,30.86086268691257,30.72114080637924,"[1592.71951956 1588.36309712 1585.3598672  1585.99371794 1587.5417806
 1589.79484116 1592.08255916 1593.67102991 1594.47628709 1594.61482688
 1594.07618383 1593.10765241]"
4210,8.691983551981625,59.10441587594886,60.151771468545874,"[1063.44909522 1071.2021159  1075.75837826 1066.66772968 1055.55567008
 1043.30688439 1030.89465503 1017.76637367 1003.84428931  988.44055815
  968.52426426  950.02480755]"
4240,8.147640379352053,13.618828574125642,13.54038545442881,"[1056.31731759 1064.75120175 1069.49133063 1067.36799916 1063.52894347
 1056.93989257 1046.91644732 1040.42208214 1051.32588001 1067.98934438
 1076.92577246 1083.59565029]"
4401,9.407508381113942,132.7895684170103,122.43987181069046,"[1116.30529278 1115.43613746 1113.52841569 1108.30986829 1101.51430031
 1096.46638705 1095.60280069 1091.89975438 1084.99690373 1071.38745167
 1059.4157605  1051.54992316]"
4901,7.128637398852835,88.97746786811548,91.74131265550689,"[880.84845917 873.33660919 866.2731862  864.37000226 861.89274181
 859.20545373 856.67010789 854.30168108 852.0202563  849.59574683
 846.80805134 843.51520243]"
4937,9.644420251598373,147.50974352641225,147.22883349575983,"[980.1216696  969.67581408 961.15611247 960.60266205 960.14077928
 959.97330972 960.28431844 960.48305017 957.85153199 956.3465559
 955.44335687 954.41150884]"
6010,5.072517010191491,21.258645260595436,22.011886582307973,"[1071.54898812 1067.2637031  1063.34557324 1063.04605329 1061.88418106
 1059.69359465 1056.34700678 1051.19673844 1045.12014483 1038.57078098
 1029.69959067 1021.60644726]"
6040,4.291006241310598,29.016746261269102,29.310848035312148,"[1190.05955939 1189.85112083 1189.86528961 1187.05711276 1183.62172382
 1178.58766357 1171.908693   1164.17494782 1156.2314631  1148.86129608
 1142.32065983 1136.61593556]"
6051,3.6687659457439152,24.170546791612256,24.335667765187704,"[1107.81363624 1106.58206884 1104.346922   1101.11192076 1096.25471474
 1090.05964109 1085.61121744 1082.13896328 1078.6304691  1075.30762553
 1072.20884897 1069.38820905]"
6053,3.831660748827161,15.05806404276452,15.29907596098736,"[1160.32065216 1160.75889304 1160.86419128 1160.10514632 1159.01325358
 1157.66022641 1156.08374854 1153.97989006 1151.57933929 1149.00919397
 1146.25966028 1143.3699752 ]"
6082,3.690041115961846,21.899305639167544,21.610241553863627,"[1227.04265581 1226.91341013 1226.57671766 1224.49863268 1222.94830678
 1221.16597788 1219.11156182 1216.82477799 1213.6276329  1209.82435034
 1205.51601869 1200.00679779]"
6106,3.490255937700114,19.033212572705356,19.632811523330606,"[1107.32380174 1105.77222343 1104.26080757 1103.36611951 1102.36979236
 1101.23417721 1099.96027011 1098.66875234 1097.45771269 1096.35434625
 1095.36976404 1094.5163388 ]"
6108,4.8091568366527655,27.11202632109839,27.565898730736613,"[1211.11732668 1211.89399463 1211.76310418 1206.34320751 1199.0571678
 1189.59016226 1179.45729509 1169.79899331 1161.43416349 1154.17758028
 1147.615481   1141.55478189]"
6112,4.741528622140925,42.04969754140333,42.38640023280326,"[1136.9120823  1136.61255056 1133.34174517 1123.03955189 1115.17090379
 1109.87247711 1105.45028307 1101.55926065 1098.16923309 1095.2959713
 1093.64510482 1092.59376221]"
6114,3.2790560773849746,15.132740308401706,15.231591277982696,"[1109.50101717 1106.07648023 1104.02048079 1105.90364621 1107.77733488
 1109.53231622 1110.85022039 1111.76868644 1112.43175622 1112.81095036
 1112.91010407 1112.51280817]"
6119,3.7272651900979366,15.510738183167925,15.695362034309323,"[1384.65828954 1385.87453582 1386.75169015 1386.2280828  1385.55410061
 1384.7299213  1383.71732844 1382.57419286 1381.30756213 1379.92659687
 1378.45161631 1376.91189315]"
6320,3.207728338831291,20.035855424320925,20.272454572055786,"[1064.43412914 1066.24968337 1067.54381337 1066.14435271 1063.65651326
 1060.39272501 1056.45612568 1050.25178844 1044.85847397 1040.54642799
 1037.06223221 1034.15140749]"
6360,6.392333415147897,38.731709026425506,39.09426347356695,"[1069.42759222 1068.72532809 1067.99707098 1067.93595501 1067.73528266
 1067.05985466 1066.41652966 1065.95495011 1065.09407292 1064.25675555
 1063.51959964 1061.71291147]"
6401,4.604805060389482,22.124623000776868,22.0189555211772,"[1220.81273292 1223.12294808 1225.70240311 1225.80123044 1225.54425838
 1224.77091974 1223.57399369 1222.09896492 1220.41254652 1218.53338293
 1216.43737154 1214.07342344]"
6405,4.2551066425537165,49.55927957000573,47.811513225630726,"[1295.01004603 1290.43000999 1285.84108699 1280.91482293 1276.31135488
 1274.17155165 1272.84209311 1272.05594411 1271.52163329 1271.24624113
 1271.12222917 1271.07640274]"
6418,4.577373138245315,22.97107379249487,22.995877996809075,"[1206.82674036 1206.25502753 1206.11004236 1206.14502415 1206.36634718
 1206.69343441 1206.58250741 1206.45755503 1206.27072788 1206.08892575
 1205.93662049 1205.28776153]"
6450,5.063348446736962,25.92305066838523,25.7646526159846,"[1159.95022244 1160.47200831 1160.80207795 1159.73135721 1158.33855034
 1156.78683576 1155.28336558 1153.94590289 1152.73314289 1150.97521775
 1148.9992691  1146.75737109]"
6451,4.36621995564108,41.37743530325669,42.362036284268164,"[1142.35119659 1141.22781005 1140.37227737 1141.7281356  1142.92655333
 1144.04196726 1145.10558032 1146.08312875 1146.98055321 1147.80235398
 1148.55222402 1149.23523244]"
6457,3.202409379018768,33.66027065988411,34.2198407870253,"[1254.89474333 1256.94451567 1258.1597508  1254.17540986 1249.57789162
 1244.38389139 1238.70906885 1232.77233029 1226.66136309 1220.50888436
 1214.50952485 1208.65293651]"
6460,5.588918097675748,24.378216183883,25.537556057722558,"[1451.79012262 1446.63463578 1442.42501675 1442.17514932 1442.36523258
 1442.98670822 1443.71081029 1442.97656224 1440.65179378 1437.96198496
 1435.08388674 1432.18164903]"
6484,4.01817452025531,21.352560707603164,21.610665791388737,"[1428.12109449 1426.05069821 1424.7272044  1422.98192586 1421.0937492
 1419.23193988 1417.38278524 1415.58053801 1413.85249163 1412.21455548
 1411.3383179  1411.43943691]"
