zip,RMSE_train,RMSE_test,RMSE_pure,forecast
2144,16.292780700070107,27.28537779429917,109.67887331223693,"[0.4948593  0.48205941 0.48458906 0.49786748 0.51605836 0.53406742
 0.54844128 0.55758215 0.56155068 0.56153761 0.55920341 0.556058  ]"
2145,17.29989916938548,22.35248338891375,85.79485106034876,"[0.49097735 0.45300868 0.44003088 0.44702372 0.46684058 0.49189997
 0.51576004 0.53423299 0.54562123 0.55033688 0.55017062 0.54727432]"
2148,16.32915454676924,24.104011775269434,107.4284401072395,"[0.51212003 0.46006859 0.43585148 0.43481332 0.45040442 0.47465531
 0.50024452 0.52190735 0.53689553 0.54480052 0.54685524 0.54514779]"
2149,19.35973646188732,25.361952511108907,85.20407610180709,"[0.62654025 0.56633574 0.52967406 0.5153443  0.51859059 0.5325568
 0.55044113 0.56691803 0.57752842 0.5810672  0.57890652 0.57363362]"
2150,21.860249968536067,32.17241757822271,109.71481940253717,"[0.52949489 0.57390058 0.59788173 0.60338101 0.59483544 0.5793611
 0.56351541 0.55047338 0.54216756 0.53889775 0.5398643  0.5435881 ]"
2151,21.720355592188504,29.07590949487591,107.1576109400739,"[0.64873799 0.67387129 0.67848756 0.67023034 0.65582084 0.63711465
 0.61309662 0.59079705 0.57480217 0.56643836 0.5641706  0.56593693]"
2152,23.874342755936738,26.942662850309553,144.06590148495894,"[0.39182085 0.42015144 0.44724237 0.46974762 0.48573463 0.4950318
 0.49898918 0.49968761 0.49912799 0.49887835 0.49985001 0.50230839]"
2155,14.37822881067979,17.959895944097376,102.66096157014415,"[0.55459142 0.53082749 0.52295226 0.52770931 0.53988447 0.55435188
 0.56716894 0.57507983 0.57741534 0.57542524 0.5712619  0.56687134]"
2169,11.999316365772033,22.68033447004405,71.2335232462352,"[0.77418598 0.73813721 0.70428294 0.67748197 0.65914929 0.64855265
 0.64258417 0.63832834 0.63296126 0.62397924 0.61011784 0.59561261]"
2170,15.90376394870555,18.060889818165784,81.44304390703788,"[0.42883407 0.42351352 0.43845612 0.46241643 0.48789131 0.50977809
 0.52564057 0.53484922 0.5382973  0.53776015 0.535251   0.53256641]"
2171,14.670238596176839,19.949063393663504,56.961182115435356,"[0.68017245 0.66271214 0.65553401 0.65483841 0.65620399 0.65675297
 0.65526873 0.651919   0.64693951 0.63979371 0.62800002 0.61115958]"
2176,16.55909504848495,20.09503436550324,106.8481866844116,"[0.58195571 0.55918906 0.54522427 0.5410511  0.54414351 0.55130584
 0.55958097 0.56676166 0.57120966 0.57258371 0.57160173 0.5693837 ]"
