zip,RMSE_train,RMSE_test,RMSE_pure,forecast
32803,46.70100031682925,31.697921137197476,130.88191306213642,"[1544.7173, 1587.6626, 1606.394, 1610.5657, 1611.258, 1611.3677, 1611.3849, 1611.3876, 1611.388, 1611.3881, 1611.3881, 1611.3881]"
32810,67.1220163782803,45.79903725969698,61.99693619512817,"[1463.727, 1480.4087, 1483.4757, 1483.9697, 1484.0476, 1484.0598, 1484.0616, 1484.062, 1484.062, 1484.062, 1484.062, 1484.062]"
32811,68.75635906341586,65.1153873096042,132.53804182268382,"[1415.102, 1456.5867, 1468.1545, 1470.1853, 1470.5099, 1470.5609, 1470.569, 1470.5702, 1470.5704, 1470.5704, 1470.5704, 1470.5704]"
32812,52.855629830092,52.97871945975324,82.13652370209054,"[1458.1968, 1492.4344, 1501.4337, 1502.9875, 1503.2351, 1503.2742, 1503.2803, 1503.2811, 1503.2814, 1503.2814, 1503.2814, 1503.2814]"
32822,65.23207786280803,57.42658061196793,84.64244175782031,"[1387.0886, 1419.6472, 1427.379, 1428.6803, 1428.8868, 1428.9193, 1428.9244, 1428.9252, 1428.9253, 1428.9253, 1428.9253, 1428.9253]"
32825,62.8631705446704,62.20816547282234,100.85980714354274,"[1354.7185, 1401.4664, 1415.3611, 1417.8483, 1418.2472, 1418.31, 1418.3198, 1418.3213, 1418.3215, 1418.3217, 1418.3217, 1418.3217]"
32835,57.41266352257077,51.883599660403846,98.05006391498885,"[1357.9502, 1397.7025, 1408.9664, 1410.9531, 1411.271, 1411.321, 1411.3289, 1411.3301, 1411.3302, 1411.3303, 1411.3303, 1411.3303]"
32837,68.5667647486891,64.318979731798,112.04225840389269,"[1654.1533, 1692.4758, 1701.6353, 1703.1792, 1703.4243, 1703.4628, 1703.4688, 1703.4697, 1703.4698, 1703.47, 1703.47, 1703.47]"
32839,68.04190540789509,67.45474844264245,120.87411688049914,"[1420.5021, 1456.1619, 1465.0144, 1466.5204, 1466.7598, 1466.7975, 1466.8032, 1466.8042, 1466.8044, 1466.8044, 1466.8044, 1466.8044]"
32935,70.45276583939857,46.92264295582634,63.610015434289444,"[1259.0807, 1283.5986, 1288.852, 1289.7177, 1289.8545, 1289.876, 1289.8794, 1289.8799, 1289.88, 1289.88, 1289.88, 1289.88]"
33009,28.163029019096022,29.494517912048128,45.579525356454646,"[1665.844, 1683.0916, 1687.6746, 1688.4683, 1688.5947, 1688.6146, 1688.6178, 1688.6183, 1688.6184, 1688.6184, 1688.6184, 1688.6184]"
33010,35.84881081307304,22.315430206976025,93.61380430122324,"[1757.821, 1731.3352, 1693.3398, 1667.8645, 1663.0724, 1662.5966, 1662.5563, 1662.553, 1662.5527, 1662.5527, 1662.5527, 1662.5527]"
33020,27.85598081740753,18.992876430461894,66.06069317132048,"[1361.74, 1384.2213, 1409.1112, 1422.9452, 1426.526, 1427.1417, 1427.2397, 1427.2552, 1427.2576, 1427.258, 1427.258, 1427.258]"
33024,48.967006785610806,48.23441700754236,89.68251767580945,"[1578.2119, 1615.6252, 1628.1805, 1630.5785, 1630.9666, 1631.0276, 1631.0372, 1631.0388, 1631.039, 1631.0391, 1631.0391, 1631.0391]"
