zip,RMSE_train,RMSE_test,importance
94087,14.698792108883172,50.640829997325284,"[0.17102879707727947, -0.0053599693212847965, 0.039055512786048796, 0.02685436969476296, 0.1584109435470562, 0.05206555433440263, 0.15706123728031152, -0.000577633165938507, 0.0167156204065797, 0.038585379522501295, -0.025066930643505847, 0.35250413306165407, 0.023992894924363517, 0.012014678671963264, 0.017122079303614424, 0.09203716221728353, 0.11618834665488409, 0.0042802990951675834, 0.04616212741794934, 0.03916555037093716, 0.020715581268103023, 0.3664440686379504, 0.07457642428048605, 0.18861469184623147, 0.056398390194494, 0.16220318354991736, 0.2742889698019839, 0.0205767082153705, 0.13311724403582637, 0.06321361618178667, 0.03456661964587315, 0.00520823255767322, 0.0377511383945317, 0.006876819256695477, 0.1946331011750977, 0.15099351958125773, 0.05718003298070862, 0.010457518039464375, -0.016686047054525255, 0.0, 0.0, 0.0, 0.024426838175942267, 0.03611332418313329, 0.0015770989145864611, 0.15011783238123666, 0.04531184790240195, -0.025622986236491285, 0.00020624421110571056, -0.0043256614464390886, 0.018186315789071816, 0.0031966052066327855, 0.0805958152006847, 0.10292417174269497, 0.02528399054798891, 0.009258332766719946, 0.022896677458279058, 0.011815785035897308, 0.01585467878908986, 0.12126801129494225, 0.008545464752949261, 0.07282612772476371, 0.23957370793907318, 0.1459872917788838, -0.005778853671491335, 0.021214332643479716, 0.019098326231049123, 0.0042244779588018755, -0.00739924044037743, 0.05548270512599118, 0.09034562313819872, -0.01078320539097466, 0.0, 0.03989636382373196, 0.015726536096393184, 0.014634890333019568, 0.04956476356080186, 0.0, 0.098138149179259, 0.0012069541621371194, 0.037417450080371006, 0.06847930517618073, -0.023297071663934688, 0.3215397918809604, 0.15594269040205821, 0.019939602303322257, 0.2768148188388422, 0.2534588891742693, 0.014172874426900073]"
94103,15.208205673263544,103.17856206964206,"[0.0021809600810576146, 0.041681101123322684, 0.030748696461098346, 0.5712781184631832, 0.17142750765145975, 0.2252298440071665, 0.12132227248027116, -0.008849798852577861, 0.02740014007655245, 0.0435835977029051, 0.055693733058289396, 0.02274311414876551, 0.07860895140999791, 0.6035226116118557, 0.17320228147853545, 0.040227158022155596, 0.40301185509547444, 0.051593884528825074, 0.015608606240291145, 0.021177002685072166, 0.04675724629149913, 0.010114665722994687, 0.04887453954185994, 0.03580805658457176, 0.202867518837909, 0.04287579913525441, 0.48107150046288827, 0.1803741628039761, 0.12294264940379951, 0.015302607329979567, 0.11614023633676207, 0.07153961084414662, 0.01946232114142088, 0.5434980631733348, 0.18425323014092965, 0.11591752186585969, 0.5666279532982632, 0.027032398077973196, 0.10289037413297963, 0.31905923167987393, 0.07762705925952451, 0.04176630258799263, 0.16114470965343153, 0.05920958994587022, 0.07230210893032996, 0.0980712698588071, 0.18572019564638986, 0.06247276096196597, 0.08904278098701912, 0.021792313982325284, 0.001994801399914037, 0.05709486739659053, 0.017333718579887192, 0.05744654083850853, 0.033106849859012355, 0.0020654861020554804, 0.034094675115057704, 0.06257038084294031, 0.163378218742801, 0.1474193886915165, 0.015315804281597067, 0.027081989561173803, 0.24791669549025186, 0.06201746715152634, 0.002520910093301909, 0.009817480668056877, 0.05191757248445783, 0.0011537297429664584, 0.006974143394637533, 0.050284931926104726, 0.12017843801669414, 0.07424101983539999, 0.0, 0.03599689989483967, 0.015232192893613217, 0.1127319473729278, 0.04700668388389562, 0.0, 0.05913649597483994, 0.11709695672411136, 0.09627080178691982, 0.047730573932331266, 0.1597742267626039, 0.6886584052670621, 0.11466158527058878, 0.07855636749133432, 0.5425746695666331, 0.02298675084933932, 0.019931272098514086]"
94105,13.765336180832765,105.16727098908838,"[0.0614842186475284, 0.12094116665778687, 0.005062813606398375, -0.0033707431433714907, 0.0, 0.6165772603704736, 0.054326245009390206, 0.19174786145752254, 0.19063944641785868, 0.06382714945386803, 0.14633674634244254, 0.2111934858131177, 0.011825829174838987, 0.04916891793567113, 0.026070824975453988, 0.03759034686075591, 0.022502245037175017, 0.014399563884523348, 0.07669837154593617, 0.029732282305443558, 0.41042019716888567, 0.31148284810315574, 0.0470419250643801, 0.15482111884800998, 0.05899048792096795, 0.00463280000115196, 0.6262983808334679, 0.043321740485211535, 0.18355003879631693, 0.1508228359780741, 0.01278078009153183, 0.019004229032075992, 0.011956323282014791, 0.05360911158822579, -0.012817366192597324, 0.10295647450827272, 0.027720221406418277, 0.015401496948919569, 0.06203886092585753, 0.02306642908687495, 0.3552790860708721, 0.014848757156969095, 0.009329625356472526, -0.001463957597161225, 0.16728137251227881, 0.5091095286857468, 0.0285072509481632, 0.08364276967670348, 0.2947402100487375, 0.0121183111502694, 0.008314184050994156, 0.02285837933053325, 0.18326427454177052, 0.008367229031869483, 0.02639098122860095, 0.03268269211587116, 0.041984314511271714, 0.06747853811907967, 0.1142156845450144, 0.11037408477100552, 0.04408278439439717, 0.10902560936592476, 0.36240060124503026, 0.17572463895244894, 0.07694275358976421, 0.014226940817723133, 0.00826090538184876, 0.03147727406840306, 0.07110125199086403, 0.051177086660385784, 0.07300387172231737, 0.32238475329364147, 0.0, 0.17882029455053217, 0.021176306371084364, 0.1810525565232537, 0.018168854242400334, 0.0, 0.040830731085180094, 0.3492030860694513, 0.20268291813781625, 0.0994837254393135, 0.28741630298402665, 0.3333913885709534, 0.04007987623567577, 0.4066757228067599, 0.11640605523101466, 0.03637603582476956, 0.012313395524488513]"
94107,15.561635115461781,148.82460660891581,"[0.15484829656932741, 0.11950934760011767, 0.0654540480338015, 0.011653232637609756, 0.16364381908276293, 0.21671211117226008, 0.11322693366607628, 0.021695034079408426, 0.966607922893818, 0.5307725153275056, -0.006071230580228182, 0.04301819434185572, 0.03285353547935377, 0.06781328886372329, 0.08374389050962106, 0.06272119023085176, 0.5777901691212803, -0.016036606091345273, 0.16948002110081206, 0.04058949574276882, 0.3120438524749176, 0.6164291351873068, 0.11403866091156112, 0.2573833054208732, 0.4052520970809106, 0.1483343796692138, 0.6240651091315996, 0.10195770624044731, 0.062031526142179993, 0.033930308288221855, 0.3340927511564227, 0.029432870189990634, 0.08000135116279461, 0.7046070988440938, 0.014387840277586994, 0.09222805360310238, 0.007499044904369256, 0.12765183665603597, 0.1527257205953636, 0.29662727756553964, 0.05195016295047061, 0.5062662395188586, 0.05496661330229924, 0.017456071213110436, 0.20485469056782835, 0.2488387248366637, 0.06311442345524099, 0.11127519685084608, 0.03670530191341337, 0.03606976025090303, 0.01726210272531703, 0.09408620493979125, 0.040303823124229865, 0.06124851576272494, 0.12838767410100083, 0.0032172732463842113, 0.014029969349658833, 0.05525152420294388, 0.05495986892512361, 0.02527136696413801, 0.03573286263794162, 0.04616889241542643, 0.21206796230890257, 0.04614656935880812, 0.08475853909823106, 0.14686242704742125, 0.030469413370372456, 0.26874392180874307, 0.014165705547779295, 0.05537797885088125, 0.06880356182191671, 0.09881577045303702, 0.0, 0.013567953207172412, 0.00013922298291513258, 0.21626287961492108, 0.03902071170073085, 0.0, 0.09941553358252686, 0.1294534629099493, 0.028545183264850893, 0.040298524599129415, 0.10340777483354291, 0.04558966738251691, 0.09534868883803904, 0.17089011979636015, 0.15989428930225102, 0.03363100342780623, 0.02089042441892719]"
94109,16.336357696122967,62.37954610380894,"[0.10745477192324371, 0.16384389541996636, 0.1163318993883713, 0.2558640760759756, 0.26677187974614713, 0.19838849567216132, 0.034148699371094215, 0.06088430942032441, 0.05162720717940461, 0.25902597721924203, 0.0535488903129715, 0.24424278094261598, 0.012076721727076745, 0.06652424776391341, 0.14353357980650605, 0.1327950725157203, 0.19132238203779917, 0.35836039740021053, 0.034839794721175155, 0.0476971707149334, 0.03431191324144267, 0.029928216631227134, 0.06610223296790485, -0.0036796150988058773, 0.04393295583250256, 0.13928232825343745, 0.2016524879509063, 0.05235877743550588, 0.11746328824346675, 0.03807033655311276, 0.03765641778993123, 0.030722654788003068, 0.004963662099773503, 0.16114383710223068, 0.19008145698069345, 0.04580538465711537, 0.12745847025114498, 0.029975479571242802, 0.03405679372889092, 0.09374479564807592, -0.003109935743472847, 0.06683355096780574, 0.12153893129158777, 0.012089886707260744, 0.026070326928598897, 0.07949529594691662, 0.18535960570612553, 0.08556303381549801, 0.013009348782055952, 0.025110060411920987, -0.00025591918515111, -0.021014363072997866, 0.01981435424170397, -0.005828215655261038, 0.02837077332695448, 0.032538459925922414, 0.01636872561195135, 0.01740103978046914, 0.0716636688115917, -0.006843211754423928, 0.09110963851655907, 0.10187124597437358, 0.029265333667823912, 0.018674156692386923, 0.023241523489929916, -0.01848076829991885, 0.009491139615138922, 0.07987313311305622, 0.06272870105297179, 0.032600148028075315, 0.030588670162217557, 0.08419415599875224, 0.0, 0.017172980002704286, 0.014473353144661472, 0.03852119011695687, 0.03547669926741426, 0.0, 0.0069734500422276025, 0.1774025447165286, 0.2070691664316371, 0.05780954498463453, 0.28165633343960805, 0.0016064599676577362, 0.008031183616131754, 0.24089129449823177, 0.08884753812139601, 0.026866535671601133, 0.006685295199068797]"
94110,23.62280660500653,125.74171167586897,"[0.39978814346156333, 0.20763225726542212, 0.2783568322745962, -0.01627323360720434, 0.6259149600736456, 0.8649168059011187, 0.03787794084746543, 0.21705991386222623, 0.08047343438649701, 0.1280912584063849, 0.03394451210630334, 0.24043508193004492, 0.20033776088738842, 0.2689376444155662, 0.10760855740257091, 0.1354703695600532, 0.009975647416276212, 0.6214819886159035, 0.04077016701113201, 0.24881253393023162, 0.3495839414862236, 0.0549353863606048, 0.19435798340837818, 0.18876416664587992, -0.00012865336149969764, 0.07048288940512992, 0.11861474715237441, 0.18445644936851813, 0.0768013576291926, 0.029928465210472988, 0.11198611719880747, 0.023947461173247753, 0.399417357290174, 0.019364485069784276, 0.175830410171127, 0.004120428022396094, 0.3934012730273737, 0.05168000006622386, 0.24300595636782663, 0.20756109486333774, 0.1340373924696474, 0.44055456660118497, 0.3560703339683664, 0.01083494018786535, 0.04239680664203638, 0.012827480117062029, 0.004972606410640346, 0.03181825031187624, 0.08364750217307582, 0.05239921419720961, 0.0017250532283661357, 0.012494361059111059, 0.007137107082972216, 0.0039248040387442895, 0.05028991565741325, 0.04120328594296141, -0.028866919969646854, 0.09051732418854685, 0.020457678210047625, 0.0960253601228267, 0.00749515697328107, 0.15787553602855642, 0.013976982376115332, 0.009531968035134897, 0.03656955866491152, 0.004985801956937541, 0.024664270715052172, 0.22257415116972368, 0.019741370972777172, 0.003086699133062032, 0.14596380494605277, 0.4039533527679211, 0.0, 0.009206319771914995, 0.05847969154627641, -0.013687568674041639, -0.0160865182381148, 0.0, 0.07565464805702815, 0.190647986495309, 0.1645327382205206, 0.24097953129423177, 0.058082903380200834, 0.08140903248305431, 0.04720229573568391, 0.04371613882906167, 0.19071205830354399, 0.3870606139700796, 0.0149889217457162]"
94115,19.981277480197164,258.85871622799823,"[0.02974151304290973, 0.015827285772593624, 0.018244567002899448, 0.19861986089109096, 0.09261615265480838, 0.07073524754546878, 0.23358633261088113, 0.08907517218664096, 0.05838284193707821, 0.13440391274304253, 0.02119054129633935, 0.20606706170088152, 0.13696364483670154, 0.10032380034518384, 0.04845680725720247, 0.3959003307405051, 0.01669263754499939, 0.03555561791791795, 0.07220727282834671, 0.11346866870642769, 0.1763772159690451, 0.14733359754659792, -0.008893553133315635, 0.08442958142254353, 0.06391414566236997, 0.019918112769183427, 0.04996564417140581, 0.2981060318095903, 0.06796828148634981, 0.03174060389187283, 0.15499264084594344, 0.1262104487947755, 0.10075885797367734, 0.015428868258667183, 0.05257973760000367, 0.11694372614186777, 0.16745650329318162, 0.047353964713369834, 0.15080853398321348, 0.13998225426529154, 0.1948283941001574, 0.34083140398488077, 0.11516316744636912, 0.014810912939390075, 0.11502283935964086, 0.30596513241887946, 0.02277733236383539, 0.051517269808592836, 0.14733861941905646, 0.1949831478321522, -0.022665922711146536, 0.06739913865893254, 0.011313628430942746, -0.002638511677012789, 0.02338037453919517, 0.03585076215199723, 0.011423394055306568, 0.04782315735452025, 0.030336867004658874, 0.019073053466303724, 0.05078786397579216, 0.07287613899182599, 0.09508390986670068, 0.005961678733563902, 0.013322468181631297, 0.00622277957749473, 0.02787589636780785, 0.02566817075190575, -0.01291710714878036, 0.06863297096585708, 0.05349428151794933, 0.08278264082035736, 0.0, 0.05394426472270197, 0.0028985024206573673, 0.045153445288765415, 0.021647724302601867, 0.0, -0.003440231400606786, 0.07413481606087013, 0.010984807137378372, 0.030740016455302, 0.13053429435334674, 0.005285404654644887, 0.19307962173100335, 0.01728651189181285, 0.17470941916328386, 0.16686064979217918, 0.04051668656260765]"
94158,48.72336199884645,55.59052629535843,"[0.02835963936230823, 0.03626399632639021, 0.10450924198144596, 0.027923435164602717, 0.0, 0.0, 0.001969981516269703, 0.013045489548514366, 0.03265087662089794, 0.3656747057702525, 0.2869810106388906, 0.6183529163162527, 0.013493026224208116, 0.19411455301485403, 0.014811068889339252, 0.027666242872744107, 0.007178209117756129, 0.07026694202039518, 0.006752137306710315, 0.5629053425353525, 0.2640078137048609, 0.009524704892182934, 0.18150576165382604, 0.049975337153784105, 0.04405242563594802, 0.12509050896468432, 0.8064693302811548, 0.08200638853912023, 0.18658545697718742, 0.03080619920874783, 0.10155555642500791, 0.17727583822935045, 0.10850739254398656, 0.2427683514457557, 0.011710288084761933, 0.30266068506600563, 0.06538419028020304, 0.06653795920730521, 0.031107837589049225, 0.28532479500790386, 0.14666143373507556, 0.011474092645044509, 0.21283038746717042, 0.023479614032293705, 0.26272899995516097, 0.1037762694715183, -0.009417735492770807, 0.005167220623900848, 0.11537907198125175, 0.026460527562529146, 0.023872500217991144, 0.003621766234625623, 0.1009328917214487, 0.011602617624564271, 0.002152677669731151, 0.07113024217881048, 0.02948141540092597, 0.016980575162133915, 0.02168937996024023, 0.013489928033223686, 0.04464783302357023, 0.09402935161702719, 0.043806865365816794, 0.0072115240423920035, 0.07985706889506461, -0.00945345610451287, 0.11064666599567063, 0.4412794526317778, -0.01852911721904027, 0.14568055432269356, 0.2785406828014365, 0.04009863871638464, 0.0, 0.02048579901310066, 0.02550576022222173, 0.06163833121268758, 0.022278343460798267, 0.0, 0.016986775255634967, -0.004207524704698651, 0.008055381535361228, 0.020699044430021463, 0.3340029038683545, 0.07000780044664912, 0.1103639502457534, 0.02391777194461797, 0.020833486050461314, 0.018357408665582442, 0.09353960556119478]"
94401,19.8859420682791,51.37000374905631,"[0.16420467303884356, 0.03454634796853928, 0.05540272149871006, 0.050948953873726, 0.03209362597009724, 0.29412235152550026, 0.11820632352697724, 0.0045159263281295825, 0.25506773031644947, 0.015756579053521236, 0.04605159949186155, 0.26464606537629076, 0.01287844280727235, 0.023083074890079658, 0.04996769644576737, 0.009135342106910027, 0.006338206587215955, 0.386153059236106, 0.012519547127043396, 0.014185737390748132, 0.048600744724695444, 0.28751406357907494, 0.05022210627736201, 0.001422252355009146, 0.031186449853150666, 0.18838433072581195, 0.024563037420870515, 0.35676788392421876, 0.08494343092532786, 0.0258363000202384, 0.015068195417045294, 0.05898395735624229, 0.080950210687468, 0.0904488762121527, 0.009626457106330921, 0.014043095378480919, 0.42502964428135814, 0.30472984370974654, 0.0027543577094630844, 0.39578176850542435, 0.8097431082746456, 0.40493966978799234, 0.007158938562427775, 0.014264435714355761, 0.007503080652846217, 0.2799315841444603, 0.2083434594191722, -0.0070352252501716395, 0.20937098215870975, 0.009899403647526173, 0.09118296649967461, 0.010912427479545572, -0.02006759583629547, 0.023001104593684207, 0.055649430197620475, 0.14234708469179091, 0.022440354425004472, 0.07730466132675562, 0.09191319415466381, 0.01788886576220028, 0.08810914403774373, 0.02247204757725818, 0.025582497321401165, 0.14676037514500218, 0.00841698544103786, 0.003105311031631919, 0.002120924254952472, -0.007336696987905844, -0.008437589004323232, 0.00041852538207654, -0.0005152869662400361, 0.24890530569882285, 0.0, 0.03406268956846059, 0.04237805858176458, 0.062455221394759564, 0.01710371005630984, 0.0, 0.030437889339407498, 0.019810974143174898, 0.016018854929351622, -0.0022237571198501227, 0.0482906414658788, 0.05535526504681654, 0.044297248271840006, 0.4723097490292032, 0.26640514870847953, 0.02116339078215468, 0.019568152322523957]"
94403,27.18747788698939,64.5785451838303,"[0.023489136884598416, 0.0009516170611936214, 0.08362872201723914, 0.014654828370669115, 0.22191574521280533, 0.06197617562803126, 0.010830420958757303, 0.013612140004882756, -0.005958473115447949, 0.016731795620302803, 0.0047761030589918985, 0.05551707631337677, 0.0059075750661863324, 0.007382443756155155, 0.005047623820973568, 0.06737252386176706, 0.007530215793301265, 0.015418345184717852, -0.010819867232925495, 0.1189499629403139, 0.031911273405683005, 0.02217986550270057, 0.13322885446573562, 0.0017980224901050779, 0.06981760193694142, 0.023337984408857038, 0.07757687304012251, 0.035901301108827166, 0.09333655751407144, 0.05643757404878813, -0.001494854956237357, 0.023988030478354405, 0.12239116984009724, 0.013956054360108716, 0.09203174166062866, 0.043936165267897564, 0.0010180463596509703, 0.004074766734245339, 0.13663842492815426, 0.03767918807101989, 0.005775020731683789, 0.03916042608021186, 0.018178526486495317, 0.003423588171859615, 0.00343005865788637, 0.05589827238999501, 0.06505806512315626, 0.028289081227700796, 0.01133199522479611, -0.006403992341016629, 0.002601305434545509, -0.005336074455413176, 0.016342290694256967, -0.0043393106524821645, -0.000765869910353989, 0.06795421413776759, -0.006072275058862098, -0.0012574293083362775, 0.0577775673685168, 0.028131135930102857, 0.00607649875333105, 0.11516364858754224, 0.0035231486525715283, 0.022083789631959894, -0.008843881130916942, 0.014094843424896641, 0.007954028133252633, 0.007158658669914164, 0.07032971496341012, 0.001927949650733618, -3.8960058541315234e-05, 0.01934531645362747, 0.0, 0.018092546126935005, -0.006327960723116144, 0.009013712585387745, 0.0039403207773258675, 0.0, 0.028548304483095643, 0.04367114814718809, -0.018022310973633493, -0.015719117125445048, 0.006559446844205841, 0.013474852840634322, 0.0621370237980019, 0.22761333535791595, 0.07449704429678339, 0.02997154496584198, 0.002564174751052306]"
94404,28.870053008715708,107.79990672791139,"[0.03020357766562176, 0.1147190787808603, 0.007270117114976715, 0.004037981040545313, 0.18143737701495732, 0.013727473240323196, 0.018787996350488, -0.0017994825004432613, 0.007409594629089522, 0.0023472686450296543, 0.07295999183357549, 0.007206945307583368, 0.05687590928327757, 0.030840767239358025, 0.014422432474568758, 0.03460151138956147, 0.051349059932763286, -0.010602491846951723, 0.016152828851959677, -0.0029245210111153996, 0.015229188412477557, 0.000678980639145621, 0.03840633902860713, 0.23398955459830906, 0.06765561397202391, 0.024978193611193245, 0.04624403725549775, 0.04285965962142857, 0.017389786325929135, 0.009395786886444046, 0.01755226003032284, 0.03666726440782275, -0.0003263080720580236, 0.0536499872965821, 0.028699591615136466, 0.03844682019454093, 0.008246845144493475, 0.008926391849995774, 0.03216211049331963, 0.0, 0.0, 0.0, -0.005735567692208843, -0.00830087571496907, -0.0039062488976927545, 0.058497535276655244, 0.12573974719760472, 0.07246566191435311, 0.01267868336610345, -0.0012698922414987601, 1.0283786542775175e-05, 0.016655889527733114, -0.0059436388316355115, 0.018018020665234502, 0.0019123069615929467, 0.028170632989242606, 0.042023785827439486, 0.005130067232112179, 0.04517105132813537, 0.035793682872692356, 0.014457191918628265, 0.05913182579556153, -0.011215063835729344, -0.016055454915366862, 0.00032855958014144093, 0.0026910205307422164, 0.01726385732422764, 0.005791858376838599, 0.026642050731604305, 0.0015121133048281443, 0.03705771165913352, 0.0008731194510323004, 0.0, 0.02900790787447849, 0.010608165646993628, 0.042628830725426115, 0.06652798726136133, 0.0, 0.010652630149284414, 0.006925574453759076, 0.018712279699391487, 0.025503114241755, -0.00038739979914081957, 0.0005799938310733221, 0.024098379293120198, 0.2328171953244369, 0.033484195258197014, 0.059222578447246654, 0.005616127505732482]"
94501,30.27789202980536,68.51601881540236,"[0.013527017903283589, 0.3906745597365249, 0.09420695118294242, 0.06870244025377525, 0.0009123327012632299, 0.10690652037083104, 0.038022242694198294, 0.0035518742192419683, 0.036611730557788214, 0.11122245683606691, 0.13016185762121535, -0.017342137306281535, 0.037750257098831286, 0.04835777047868728, 0.09459349547414253, 0.05740634621923202, 0.0031323534859568625, 0.026286916806070648, 0.019769278705046966, 0.07503182511743689, 0.022107648208835595, 0.002676629908072048, 0.05902448458283138, 0.08904109995887444, 0.08521444167873526, 0.012750236282626837, 0.020491237330718448, 0.005793250321690424, 0.06352728300826627, 0.02400397637957874, 0.00784843587809081, 0.3114084866376732, 0.14042065538326276, 0.029107501031436334, 0.03147496918951442, 0.029075788731610652, 0.04170364491530276, 0.1312110750312221, 0.465207915248419, 0.0, 0.0, 0.0, 0.027324605254430256, 0.0014999125299224314, 0.0013664092464467092, 0.05460750792798352, 0.18437854651543772, 0.0034695385732923523, 0.07698471251130723, 0.0028106040476958416, 0.006092454092125443, 0.011849156869915278, 0.009174984097876093, 0.028792626913100694, 0.016870898623237096, 0.008743200069305734, 0.033622461036998175, -0.0052006684503903555, 0.028421897372581606, 0.24036711892024276, 0.011613088235857605, 0.022673665111538677, 0.04867135827651814, 0.0006026494081983191, 0.04215818315383135, 0.005757830068288783, 0.016366272221944866, 0.0017989144303491855, 0.023940442559762687, 0.008202781813295923, 0.028429961548477323, 0.07724913235347719, 0.0, 0.009093209816184, 0.09556708414581361, 0.04799589728973652, 0.07596107360164495, 0.0, 0.16071248261639348, -0.0007930226826301512, 0.05388588813577555, 0.07091577876808874, 0.04195517092344603, 0.12502306665273588, 0.03576547746308756, 0.09106217672655581, 0.053798318120410915, 0.07849297617862061, 0.01120817724860057]"
94509,33.014501689538285,54.55119945432702,"[0.05727589223862006, 0.11154915008910105, 0.03779797759623116, 0.2082567874424779, 0.01514225960634552, 0.2653500781208784, 0.0742706201968808, 0.02084958779235868, 0.03145707216249116, 0.13738873698634624, 0.09471544976787127, 0.07594808154169841, 0.09970246713851538, 0.030099353616927393, 0.02077977375979545, -0.02341533712287247, 0.00399642791359911, 0.18192074433789984, 0.2014417654277878, -0.024160963842610572, 0.05302477979741416, -0.0070115504150930485, 0.04220245543283063, 0.031465411500902984, 0.006425450065739247, 0.3345565779358184, 0.03873695889367834, 0.034125410941094225, 0.09507759920294956, 0.1263805714304438, 0.017968843036473503, -0.010633798292382757, 0.08387645495782214, 0.0524082423756711, 0.002165634334911015, 0.12087374453020039, 0.015959507682262952, -0.0008685938694306117, 0.006383378276751062, 0.0, 0.0, 0.0, -0.018270176592278142, -0.013795314005655923, 0.016024360877335386, 0.07699114553344644, -0.008595054530065815, -0.03222875887723975, -0.033880986542952796, -0.006989697555646934, -0.004048924473016746, 0.013551254177639693, -0.001209906928600124, 0.014908097422720923, -0.009333513258908077, 0.026806316583599, 0.004622185751771424, 0.017444243862552167, 0.002094393258933458, 0.001605363642348312, -0.001554860073740616, 0.05384215903046652, 0.13575217767481917, 0.0035430312863209412, 0.044215698645876156, 0.01126701555829479, -0.007676261381467708, 0.000695719489457014, 0.0401257785436091, 0.0386013502661664, 0.01832772096032209, 0.029035715209375867, 0.0, 0.024554193480011532, 0.003933145036429719, 0.013082883143106239, 0.013177248317797874, 0.0, 0.001565325270781015, -0.010603123690997585, 0.0586406932566923, 0.020615926408472207, 0.20497717583514197, 0.03734895096565505, 0.33475911120159196, 0.010179374242246464, -0.0016994303762088991, 0.04170948755825776, 0.02805617953304318]"
94530,19.866706098513426,44.11510040101308,"[0.046021887714560616, 0.03710520002555229, 0.03757198696560904, 0.027300043397959328, 0.051523640787324965, 0.07094346118240669, 0.05331179762652938, 0.08029837406539975, 0.41195744170293414, 0.012877547864703631, 0.12224453922886114, 0.09227900076775941, 0.14058477366567312, 0.007615364564373062, 0.030044851319054766, 0.0890683210700649, 0.16126069348393446, 0.03252804825306499, 0.023163767975927563, 0.07396963729621331, 0.15140558789076186, 0.05855669616635084, 0.07626813147521116, 0.03765155380118723, 0.65365089735602, 0.18375207405649996, 0.07289313471318537, 0.18022464706022046, 0.2786386566826553, 0.02214544797347684, 0.03594159523441687, 0.04944831911980008, 0.07503988273865803, 0.17067438031993332, 0.1635281877289967, 0.0508319782382749, 0.10942708471050588, 0.0645674506352778, 0.07802459555570929, 0.0, 0.0, 0.0, 0.06824486576779809, 0.05371539742543652, 0.04422859778039645, 0.06806890320646453, 0.3479756608710296, 0.08051156132313664, 0.06118073675717062, 0.03564455077732598, 0.05452601666062784, 0.3076016419492964, 0.029986030163847932, 0.06921532365521887, 0.06523386851896307, 0.04686863812470876, 0.07581794990232327, 0.015317069451337373, 0.061293889288975834, 0.15775840791355167, 0.07510907097578978, 0.11135405249631769, 0.07171154230009891, 0.14619696117965297, 0.17529218689418502, 0.00317756911605227, 0.04146822651001281, 0.01897721600327129, 0.09614272300023119, 0.01770349160912188, 0.09823874739439575, 0.12383306123350502, 0.0, 0.014511181865705325, 0.18192532335168465, 0.0504826151261184, 0.03619672375787775, 0.0, 0.13218331450685206, 0.029529300068760644, 0.058410496195199446, 0.25173409040533024, 0.4397046653798231, 0.07661789951847786, 0.024577192886828136, 0.035742825464887495, 0.029613817007312138, 0.006247186967741625, 0.026464951211842003]"
