ZIPCODE,year,state_local_perc,month
78229,2013,0.008717213387034461,4
78229,2013,0.008550719075222398,5
78229,2013,0.008384224763410334,6
78229,2013,0.008217730451598269,7
78229,2013,0.008051236139786205,8
78229,2013,0.007884741827974141,9
78229,2013,0.007718247516162076,10
78229,2013,0.007551753204350012,11
78229,2013,0.007385258892537948,12
78229,2014,0.007259774247234291,1
78229,2014,0.007134289601930635,2
78229,2014,0.007008804956626979,3
78229,2014,0.006883320311323322,4
78229,2014,0.006757835666019666,5
78229,2014,0.0066323510207160095,6
78229,2014,0.006506866375412353,7
78229,2014,0.006381381730108697,8
78229,2014,0.0062558970848050404,9
78229,2014,0.006130412439501384,10
78229,2014,0.006004927794197728,11
78229,2014,0.005879443148894071,12
78229,2015,0.005828066537621097,1
78229,2015,0.005776689926348121,2
78229,2015,0.005725313315075147,3
78229,2015,0.005673936703802171,4
78229,2015,0.0056225600925291965,5
78229,2015,0.005571183481256221,6
78229,2015,0.005519806869983246,7
78229,2015,0.005468430258710272,8
78229,2015,0.005417053647437296,9
78229,2015,0.005365677036164322,10
78229,2015,0.005314300424891347,11
78229,2015,0.0052629238136183715,12
78229,2016,0.005386164308696506,1
78229,2016,0.005509404803774641,2
78229,2016,0.005632645298852776,3
78229,2016,0.00575588579393091,4
78229,2016,0.005879126289009045,5
78229,2016,0.00600236678408718,6
78229,2016,0.006125607279165315,7
78229,2016,0.00624884777424345,8
78229,2016,0.006372088269321584,9
78229,2016,0.006495328764399719,10
78229,2016,0.006618569259477854,11
78229,2016,0.0067418097545559885,12
78229,2017,0.007173666948058635,1
78229,2017,0.007605524141561281,2
78229,2017,0.008037381335063928,3
78229,2017,0.008469238528566573,4
78229,2017,0.008901095722069218,5
78229,2017,0.009332952915571865,6
78229,2017,0.009764810109074512,7
78229,2017,0.010196667302577157,8
78229,2017,0.010628524496079803,9
78229,2017,0.01106038168958245,10
78229,2017,0.011492238883085096,11
78229,2017,0.011924096076587742,12
78229,2018,0.011322990732763698,1
78229,2018,0.010721885388939655,2
78229,2018,0.01012078004511561,3
78229,2018,0.009519674701291567,4
78229,2018,0.008918569357467524,5
78229,2018,0.008317464013643479,6
78229,2018,0.007716358669819436,7
78229,2018,0.007115253325995392,8
78229,2018,0.006514147982171349,9
78229,2018,0.005913042638347305,10
78229,2018,0.005311937294523261,11
78229,2018,0.004710831950699218,12
78233,2012,,1
78233,2012,,2
78233,2012,,3
78233,2012,,4
78233,2012,,5
78233,2012,,6
78233,2012,,7
78233,2012,,8
78233,2012,,9
78233,2012,,10
78233,2012,,11
78233,2012,0.006106345576864616,12
78233,2013,0.006133057154597539,1
78233,2013,0.0061597687323304605,2
78233,2013,0.006186480310063383,3
78233,2013,0.006213191887796306,4
78233,2013,0.006239903465529228,5
78233,2013,0.0062666150432621505,6
78233,2013,0.006293326620995073,7
78233,2013,0.006320038198727995,8
78233,2013,0.006346749776460918,9
78233,2013,0.0063734613541938405,10
78233,2013,0.006400172931926762,11
78233,2013,0.006426884509659685,12
78233,2014,0.006379723627252717,1
78233,2014,0.006332562744845749,2
78233,2014,0.006285401862438781,3
78233,2014,0.0062382409800318134,4
78233,2014,0.0061910800976248456,5
78233,2014,0.006143919215217878,6
78233,2014,0.006096758332810911,7
78233,2014,0.006049597450403943,8
78233,2014,0.006002436567996975,9
78233,2014,0.005955275685590007,10
78233,2014,0.005908114803183039,11
78233,2014,0.005860953920776071,12
78233,2015,0.0057752303579987905,1
78233,2015,0.00568950679522151,2
78233,2015,0.005603783232444228,3
78233,2015,0.005518059669666947,4
78233,2015,0.005432336106889667,5
78233,2015,0.005346612544112386,6
78233,2015,0.005260888981335105,7
78233,2015,0.0051751654185578245,8
78233,2015,0.005089441855780544,9
78233,2015,0.005003718293003262,10
78233,2015,0.004917994730225981,11
78233,2015,0.004832271167448701,12
78233,2016,0.004873501746608632,1
78233,2016,0.004914732325768563,2
78233,2016,0.0049559629049284945,3
78233,2016,0.004997193484088425,4
78233,2016,0.005038424063248357,5
78233,2016,0.0050796546424082874,6
78233,2016,0.005120885221568219,7
78233,2016,0.0051621158007281506,8
78233,2016,0.005203346379888081,9
78233,2016,0.005244576959048013,10
78233,2016,0.0052858075382079435,11
78233,2016,0.005327038117367875,12
78233,2017,0.00527882637761098,1
78233,2017,0.005230614637854084,2
78233,2017,0.0051824028980971895,3
78233,2017,0.005134191158340295,4
78233,2017,0.005085979418583399,5
78233,2017,0.005037767678826504,6
78233,2017,0.004989555939069609,7
78233,2017,0.004941344199312713,8
78233,2017,0.0048931324595558184,9
78233,2017,0.0048449207197989235,10
78233,2017,0.004796708980042028,11
78233,2017,0.004748497240285133,12
78233,2018,0.0045140079511636596,1
78233,2018,0.004279518662042186,2
78233,2018,0.004045029372920714,3
78233,2018,0.0038105400837992404,4
78233,2018,0.003576050794677767,5
78233,2018,0.003341561505556294,6
78233,2018,0.0031070722164348212,7
78233,2018,0.002872582927313348,8
78233,2018,0.0026380936381918746,9
78233,2018,0.0024036043490704016,10
78233,2018,0.0021691150599489287,11
78233,2018,0.0019346257708274556,12
78240,2012,,1
78240,2012,,2
78240,2012,,3
78240,2012,,4
78240,2012,,5
78240,2012,,6
78240,2012,,7
78240,2012,,8
78240,2012,,9
78240,2012,,10
78240,2012,,11
78240,2012,0.00815295401044956,12
78240,2013,0.008126461033848632,1
78240,2013,0.008099968057247702,2
78240,2013,0.008073475080646774,3
78240,2013,0.008046982104045846,4
78240,2013,0.008020489127444918,5
78240,2013,0.00799399615084399,6
78240,2013,0.00796750317424306,7
78240,2013,0.007941010197642132,8
78240,2013,0.007914517221041204,9
78240,2013,0.007888024244440274,10
78240,2013,0.007861531267839346,11
78240,2013,0.007835038291238418,12
78240,2014,0.007753238498243173,1
78240,2014,0.0076714387052479295,2
78240,2014,0.007589638912252686,3
78240,2014,0.007507839119257441,4
78240,2014,0.007426039326262197,5
78240,2014,0.007344239533266953,6
78240,2014,0.007262439740271709,7
78240,2014,0.007180639947276465,8
78240,2014,0.00709884015428122,9
78240,2014,0.007017040361285976,10
78240,2014,0.006935240568290733,11
78240,2014,0.006853440775295488,12
78240,2015,0.006860560786256005,1
78240,2015,0.006867680797216521,2
78240,2015,0.006874800808177038,3
78240,2015,0.006881920819137554,4
78240,2015,0.006889040830098071,5
78240,2015,0.0068961608410585875,6
78240,2015,0.006903280852019105,7
78240,2015,0.0069104008629796215,8
78240,2015,0.006917520873940138,9
78240,2015,0.006924640884900655,10
78240,2015,0.006931760895861171,11
78240,2015,0.006938880906821688,12
78240,2016,0.006951325384759749,1
78240,2016,0.00696376986269781,2
78240,2016,0.006976214340635872,3
78240,2016,0.006988658818573933,4
78240,2016,0.007001103296511994,5
78240,2016,0.007013547774450055,6
78240,2016,0.007025992252388116,7
78240,2016,0.007038436730326177,8
78240,2016,0.007050881208264238,9
78240,2016,0.0070633256862022995,10
78240,2016,0.0070757701641403605,11
78240,2016,0.0070882146420784215,12
78240,2017,0.007185400844598644,1
78240,2017,0.007282587047118866,2
78240,2017,0.007379773249639089,3
78240,2017,0.007476959452159311,4
78240,2017,0.007574145654679534,5
78240,2017,0.007671331857199756,6
78240,2017,0.007768518059719978,7
78240,2017,0.007865704262240201,8
78240,2017,0.007962890464760423,9
78240,2017,0.008060076667280645,10
78240,2017,0.008157262869800869,11
78240,2017,0.00825444907232109,12
78240,2018,0.007877339225432524,1
78240,2018,0.007500229378543957,2
78240,2018,0.007123119531655391,3
78240,2018,0.006746009684766825,4
78240,2018,0.006368899837878258,5
78240,2018,0.005991789990989692,6
78240,2018,0.0056146801441011255,7
78240,2018,0.005237570297212559,8
78240,2018,0.004860460450323992,9
78240,2018,0.004483350603435425,10
78240,2018,0.00410624075654686,11
78240,2018,0.003729130909658293,12
78249,2012,,1
78249,2012,,2
78249,2012,,3
78249,2012,,4
78249,2012,,5
78249,2012,,6
78249,2012,,7
78249,2012,,8
78249,2012,,9
78249,2012,,10
78249,2012,,11
78249,2012,0.005539207200969361,12
78249,2013,0.0055970526894749476,1
78249,2013,0.005654898177980534,2
78249,2013,0.005712743666486121,3
78249,2013,0.005770589154991707,4
78249,2013,0.005828434643497294,5
78249,2013,0.0058862801320028815,6
78249,2013,0.005944125620508468,7
78249,2013,0.006001971109014055,8
78249,2013,0.006059816597519641,9
78249,2013,0.006117662086025228,10
78249,2013,0.006175507574530815,11
78249,2013,0.006233353063036401,12
78249,2014,0.006086684562184336,1
78249,2014,0.005940016061332271,2
78249,2014,0.005793347560480206,3
78249,2014,0.005646679059628141,4
78249,2014,0.005500010558776075,5
78249,2014,0.005353342057924011,6
78249,2014,0.005206673557071946,7
78249,2014,0.0050600050562198805,8
78249,2014,0.004913336555367815,9
78249,2014,0.00476666805451575,10
78249,2014,0.004619999553663686,11
78249,2014,0.00447333105281162,12
78249,2015,0.004557364946528469,1
78249,2015,0.004641398840245318,2
78249,2015,0.004725432733962167,3
78249,2015,0.004809466627679016,4
78249,2015,0.004893500521395865,5
78249,2015,0.004977534415112714,6
78249,2015,0.005061568308829562,7
78249,2015,0.005145602202546412,8
78249,2015,0.0052296360962632606,9
78249,2015,0.005313669989980109,10
78249,2015,0.005397703883696959,11
78249,2015,0.005481737777413807,12
78249,2016,0.005590083639299275,1
78249,2016,0.005698429501184743,2
78249,2016,0.00580677536307021,3
78249,2016,0.005915121224955678,4
78249,2016,0.006023467086841146,5
78249,2016,0.006131812948726613,6
78249,2016,0.006240158810612082,7
78249,2016,0.0063485046724975494,8
78249,2016,0.006456850534383017,9
78249,2016,0.006565196396268485,10
78249,2016,0.006673542258153952,11
78249,2016,0.00678188812003942,12
78249,2017,0.006920038277762848,1
78249,2017,0.007058188435486276,2
78249,2017,0.0071963385932097045,3
78249,2017,0.007334488750933133,4
78249,2017,0.00747263890865656,5
78249,2017,0.007610789066379988,6
78249,2017,0.007748939224103416,7
78249,2017,0.007887089381826844,8
78249,2017,0.008025239539550272,9
78249,2017,0.0081633896972737,10
78249,2017,0.008301539854997129,11
78249,2017,0.008439690012720557,12
78249,2018,0.00814470783640322,1
78249,2018,0.007849725660085884,2
78249,2018,0.007554743483768547,3
78249,2018,0.007259761307451211,4
78249,2018,0.0069647791311338745,5
78249,2018,0.006669796954816538,6
78249,2018,0.006374814778499202,7
78249,2018,0.006079832602181865,8
78249,2018,0.005784850425864529,9
78249,2018,0.005489868249547192,10
78249,2018,0.0051948860732298555,11
78249,2018,0.004899903896912519,12
78256,2012,,1
78256,2012,,2
78256,2012,,3
78256,2012,,4
78256,2012,,5
78256,2012,,6
78256,2012,,7
78256,2012,,8
78256,2012,,9
78256,2012,,10
78256,2012,,11
78256,2012,0.012293344637558287,12
78256,2013,0.012371065967917245,1
78256,2013,0.012448787298276203,2
78256,2013,0.012526508628635162,3
78256,2013,0.01260422995899412,4
78256,2013,0.012681951289353078,5
78256,2013,0.012759672619712035,6
78256,2013,0.012837393950070993,7
78256,2013,0.012915115280429951,8
78256,2013,0.01299283661078891,9
78256,2013,0.013070557941147868,10
78256,2013,0.013148279271506826,11
78256,2013,0.013226000601865785,12
78256,2014,0.01283021431807555,1
78256,2014,0.012434428034285315,2
78256,2014,0.012038641750495079,3
78256,2014,0.011642855466704844,4
78256,2014,0.011247069182914609,5
78256,2014,0.010851282899124374,6
78256,2014,0.01045549661533414,7
78256,2014,0.010059710331543905,8
78256,2014,0.00966392404775367,9
78256,2014,0.009268137763963433,10
78256,2014,0.0088723514801732,11
78256,2014,0.008476565196382964,12
78256,2015,0.009166647460001953,1
78256,2015,0.00985672972362094,2
78256,2015,0.01054681198723993,3
78256,2015,0.01123689425085892,4
78256,2015,0.011926976514477907,5
78256,2015,0.012617058778096896,6
78256,2015,0.013307141041715886,7
78256,2015,0.013997223305334875,8
78256,2015,0.014687305568953863,9
78256,2015,0.015377387832572852,10
78256,2015,0.01606747009619184,11
78256,2015,0.01675755235981083,12
78256,2016,0.016388117065605345,1
78256,2016,0.01601868177139986,2
78256,2016,0.01564924647719438,3
78256,2016,0.015279811182988896,4
78256,2016,0.014910375888783411,5
78256,2016,0.014540940594577929,6
78256,2016,0.014171505300372447,7
78256,2016,0.013802070006166962,8
78256,2016,0.013432634711961478,9
78256,2016,0.013063199417755996,10
78256,2016,0.012693764123550513,11
78256,2016,0.012324328829345029,12
78256,2017,0.012418218139303163,1
78256,2017,0.012512107449261298,2
78256,2017,0.012605996759219432,3
78256,2017,0.012699886069177565,4
78256,2017,0.0127937753791357,5
78256,2017,0.012887664689093834,6
78256,2017,0.012981553999051968,7
78256,2017,0.013075443309010103,8
78256,2017,0.013169332618968237,9
78256,2017,0.01326322192892637,10
78256,2017,0.013357111238884506,11
78256,2017,0.01345100054884264,12
78256,2018,0.012961045585282722,1
78256,2018,0.012471090621722806,2
78256,2018,0.01198113565816289,3
78256,2018,0.011491180694602973,4
78256,2018,0.011001225731043056,5
78256,2018,0.01051127076748314,6
78256,2018,0.010021315803923223,7
78256,2018,0.009531360840363306,8
78256,2018,0.00904140587680339,9
78256,2018,0.008551450913243473,10
78256,2018,0.008061495949683556,11
78256,2018,0.00757154098612364,12
78521,2012,,1
78521,2012,,2
78521,2012,,3
78521,2012,,4
78521,2012,,5
78521,2012,,6
78521,2012,,7
78521,2012,,8
78521,2012,,9
78521,2012,,10
78521,2012,,11
78521,2012,0.008923582580115037,12
78521,2013,0.009315932935807436,1
78521,2013,0.009708283291499835,2
78521,2013,0.010100633647192233,3
78521,2013,0.010492984002884632,4
78521,2013,0.010885334358577033,5
78521,2013,0.011277684714269431,6
78521,2013,0.01167003506996183,7
78521,2013,0.012062385425654229,8
78521,2013,0.012454735781346628,9
78521,2013,0.012847086137039027,10
78521,2013,0.013239436492731425,11
78521,2013,0.013631786848423824,12
78521,2014,0.0135398026778992,1
78521,2014,0.013447818507374578,2
78521,2014,0.013355834336849955,3
78521,2014,0.013263850166325333,4
78521,2014,0.013171865995800709,5
78521,2014,0.013079881825276085,6
78521,2014,0.012987897654751463,7
78521,2014,0.01289591348422684,8
78521,2014,0.012803929313702217,9
78521,2014,0.012711945143177594,10
78521,2014,0.012619960972652972,11
78521,2014,0.012527976802128348,12
78521,2015,0.012684261857129045,1
78521,2015,0.012840546912129743,2
78521,2015,0.01299683196713044,3
78521,2015,0.013153117022131138,4
78521,2015,0.013309402077131835,5
78521,2015,0.013465687132132533,6
78521,2015,0.01362197218713323,7
78521,2015,0.013778257242133928,8
78521,2015,0.013934542297134625,9
78521,2015,0.014090827352135323,10
78521,2015,0.01424711240713602,11
78521,2015,0.014403397462136718,12
78521,2016,0.014929397877589599,1
78521,2016,0.015455398293042481,2
78521,2016,0.015981398708495364,3
78521,2016,0.016507399123948243,4
78521,2016,0.017033399539401126,5
78521,2016,0.017559399954854008,6
78521,2016,0.01808540037030689,7
78521,2016,0.01861140078575977,8
78521,2016,0.019137401201212653,9
78521,2016,0.019663401616665535,10
78521,2016,0.020189402032118414,11
78521,2016,0.020715402447571297,12
78521,2017,0.020736847632858876,1
78521,2017,0.020758292818146454,2
78521,2017,0.020779738003434033,3
78521,2017,0.020801183188721612,4
78521,2017,0.02082262837400919,5
78521,2017,0.020844073559296766,6
78521,2017,0.020865518744584345,7
78521,2017,0.020886963929871924,8
78521,2017,0.020908409115159503,9
78521,2017,0.02092985430044708,10
78521,2017,0.02095129948573466,11
78521,2017,0.02097274467102224,12
78521,2018,0.01975632274330133,1
78521,2018,0.018539900815580424,2
78521,2018,0.017323478887859515,3
78521,2018,0.01610705696013861,4
78521,2018,0.0148906350324177,5
78521,2018,0.01367421310469679,6
78521,2018,0.012457791176975883,7
78521,2018,0.011241369249254975,8
78521,2018,0.010024947321534068,9
78521,2018,0.00880852539381316,10
78521,2018,0.007592103466092251,11
78521,2018,0.006375681538371343,12
78550,2012,,1
78550,2012,,2
78550,2012,,3
78550,2012,,4
78550,2012,,5
78550,2012,,6
78550,2012,,7
78550,2012,,8
78550,2012,,9
78550,2012,,10
78550,2012,,11
78550,2012,0.004368895472920381,12
78550,2013,0.004428079335861809,1
78550,2013,0.004487263198803238,2
78550,2013,0.004546447061744666,3
78550,2013,0.0046056309246860945,4
78550,2013,0.004664814787627523,5
78550,2013,0.004723998650568951,6
78550,2013,0.004783182513510379,7
78550,2013,0.004842366376451807,8
78550,2013,0.0049015502393932354,9
78550,2013,0.004960734102334664,10
78550,2013,0.005019917965276092,11
78550,2013,0.0050791018282175205,12
78550,2014,0.004948266472580137,1
78550,2014,0.004817431116942754,2
78550,2014,0.00468659576130537,3
78550,2014,0.004555760405667987,4
78550,2014,0.004424925050030603,5
78550,2014,0.004294089694393219,6
78550,2014,0.004163254338755836,7
78550,2014,0.004032418983118452,8
78550,2014,0.003901583627481069,9
78550,2014,0.0037707482718436856,10
78550,2014,0.003639912916206302,11
78550,2014,0.0035090775605689187,12
78550,2015,0.0036149423867692797,1
78550,2015,0.0037208072129696406,2
78550,2015,0.003826672039170001,3
78550,2015,0.0039325368653703625,4
78550,2015,0.004038401691570723,5
78550,2015,0.004144266517771084,6
78550,2015,0.004250131343971445,7
78550,2015,0.0043559961701718055,8
78550,2015,0.004461860996372167,9
78550,2015,0.004567725822572527,10
78550,2015,0.004673590648772889,11
78550,2015,0.004779455474973249,12
78550,2016,0.0049070490595686045,1
78550,2016,0.00503464264416396,2
78550,2016,0.005162236228759315,3
78550,2016,0.00528982981335467,4
78550,2016,0.005417423397950025,5
78550,2016,0.00554501698254538,6
78550,2016,0.005672610567140735,7
78550,2016,0.0058002041517360905,8
78550,2016,0.005927797736331446,9
78550,2016,0.006055391320926801,10
78550,2016,0.006182984905522156,11
78550,2016,0.0063105784901175115,12
78550,2017,0.00632417920325086,1
78550,2017,0.006337779916384209,2
78550,2017,0.006351380629517558,3
78550,2017,0.006364981342650906,4
